YJL206C	YDR167W	YDR166C	YGL262W	YHL008C
0.0	0.9130493524705966	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.9393861216958612
-0.3883933543693274	0.0	0.0	0.0	-0.9934729577507824
-0.9012866308912635	0.0	0.0	0.1771145468257413	0.0
-0.6784118381328881	0.0	-0.9342019220348448	0.19992811471745825	-0.6632797950878739
0.0	0.0	-0.5414408908691257	0.17303751904108083	-0.4171432717703283
-0.2452497435733676	0.0	0.0	0.0	-0.9779244661331177
0.0	0.0	-0.6253476890269667	0.016203421229128614	-0.6548046409152448
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
